x,y
0.390897,0.715187
0.213459,0.558191
0.460223,0.219909
0.883953,0.875958
0.41543,0.271602
0.23264,0.830242
0.898586,0.577562
0.735162,0.177572
0.370822,0.665203
0.204502,0.583226
0.712941,0.595399
0.298412,0.720727
0.278918,0.68475
0.565853,0.73914
0.904659,0.449806
0.615099,0.320089
0.721408,0.877189
0.619812,0.954048
0.707431,0.518398
0.531609,0.298618
0.555908,0.665044
0.670627,0.29107
0.624674,0.669214
0.642516,0.923086
0.389941,0.823567
0.434957,0.668859
0.407999,0.412976
0.733065,0.172024
0.900287,0.352876
0.871274,0.657681
0.906335,0.427182
0.322725,0.576962
0.718252,0.165341
0.61841,0.674525
0.343738,0.854975
0.16617,0.733679
0.678542,0.601128
0.601938,0.810537
0.833635,0.332899
0.224578,0.733922
0.685775,0.350649
0.341639,0.557049
0.984231,0.331054
0.824936,0.702483
0.496395,0.443346
0.377008,0.708854
0.68643,0.720746
0.563829,0.8526
0.454425,0.242371
0.453727,0.856964
0.361963,0.332797
0.683446,0.576697
0.604787,0.691776
0.824671,0.589018
0.291501,0.519225
0.228079,0.779382
0.389255,0.791908
0.631982,0.84368
0.700644,0.463509
0.492574,0.249594
0.869281,0.854537
0.902275,0.265837
0.681036,0.507062
0.957613,0.505707
0.499669,0.248267
0.519656,0.659631
0.289026,0.553936
0.74534,0.989669
0.357814,0.510019
0.364556,0.7187
0.773893,0.94215
0.518176,0.869973
0.922594,0.67349
0.257555,0.422262
0.921757,0.313646
0.15001,0.949406
0.758991,0.669667
0.751067,0.3774
0.966498,0.156346
0.59752,0.517655
0.187321,0.638364
0.404528,0.410924
0.99274,0.442214
0.651972,0.233832
0.837714,0.403038
0.611232,0.460308
0.518661,0.707333
0.414337,0.901114
0.787971,0.380834
0.321687,0.828761
0.771285,0.726215
0.239684,0.764025
0.168428,0.891656
0.294694,0.60909
0.46645,0.813355
0.316422,0.880787
0.261621,0.77193
0.915152,0.127129
0.855711,0.671292
0.795077,0.254396
0.387317,0.510229
0.236444,0.504962
0.922628,0.404872
0.396617,0.920485
0.411014,0.691311
0.529575,0.877464
0.504666,0.845997
0.75825,0.219136
0.991067,0.865542
0.147,0.846777
0.536834,0.297802
0.552198,0.258686
0.768429,0.939515
0.41023,0.935285
0.94123,0.821244
0.626596,0.470805
0.316802,0.456958
0.476829,0.341465
0.188242,0.669569
0.921631,0.258386
0.517072,0.769909
0.413343,0.285987
0.803615,0.51146
0.532204,0.701576
0.277567,0.473434
0.52282,0.904163
0.944238,0.221527
0.678485,0.385824
0.727289,0.660967
0.779142,0.915531
0.330535,0.700773
0.174601,0.69099
